id,name,unit_id,parent_id
"1","Hemoglobina Glicada - HbA1c","3",""
"2","Glicose","7",""
"7","HGM - Hemoglobina Globular Média","5",""
"13","Neutrófilos Mielócitos","3",""
"14","Neutrófilos Metamielócitos","3",""
"20","Glicemia Média Estimada","7",""
"21","Uréia","7",""
"22","Creatinina","7",""
"23","Ferro","8",""
"24","GGT - Gama Glutamil Transpeptidase","9",""
"25","Fosfatase Alcalina - ALP","9",""
"26","Colesterol Total","7",""
"27","Triglicerídeos","7",""
"28","Colesterol - HDL","7",""
"29","Colesterol - VLDL","7",""
"30","Colesterol - Não HDL","7",""
"31","TGP - Transaminase Pirúvica (ALT)","9",""
"32","TGO - Transaminase Oxalacética (AST)","9",""
"33","T4 - Tiroxina Livre","10",""
"34","Vitamina B12","14",""
"35","Ferritina","15",""
"37","25-Hidroxi Vitamina D","15",""
"38","Paratormonio (Molécula Inteira)","14",""
"39","Frutosamina","16",""
"40","Colesterol - LDL","7",""
"42","TSH - Hormônio Estimulante da Tireoide","11",""
"43","T4 - Tiroxina Total","8",""
"44","Insulina","17",""
"45","Prolactina","15",""
"46","Homa-Beta (Homeostatic Model Assessment)","",""
"47","Homa-IR (Homeostatic Model Assessment)","",""
"48","Anti-Tireoglobulina - Pesq. de Anticorpos Anti-Tireoglobulina","18",""
"49","TPO - Antiperoxidase Tiroideana - Anticorpo Antiperoxidase Tiroideana","18",""
"50","HCG - HORMONIO CORIONICO GONADOTROFICO","19",""
"51","Tempo de Sangramento - DUKE","20",""
"52","Atividade de Protrombina","3",""
"53","Tromboplastina Parcial Ativada (Cliente)","21",""
"54","Protrombina (Padrão)","21",""
"55","Protrombina (Cliente)","21",""
"56","Protrombina (Relação Cliente/Padrão)","",""
"57","Relação Padrão Internacional (INR)","",""
"58","Sensibilidade Internacional (ISI)","",""
"59","Tromboplastina Parcial Ativada (Padrão)","21",""
"60","Tromboplastina (Relação Cliente/Padrão)","",""
"61","VHS - 1A Hora - Hemossedimentação","22",""
"62","Hepatite B - Anti-HBS - Anticorpos Contra o Antigeno Superficial da Hepatite B","23",""
"63","Anti-RNA","",""
"65","Proteínas Totais","2",""
"66","Albumina","2",""
"67","Globulina","2",""
"68","Bilirrubina Direta","7",""
"69","Bilirrubina Indireta","7",""
"70","Bilirrubina Total","7",""
"71","Glicose Pós Prandial","7",""
"72","Imunoglobulina A","7",""
"73","Imunoglobulina G","7",""
"74","Imunoglobulina M","7",""
"75","Dosagem de Ige - Imunoglobulina E","24",""
"76","Dosagem do Fibrinogenio","7",""
"77","Ácido Úrico","7",""
"78","Creatino Quinase Total","9",""
"79","Ácido Folico","15",""
"80","Dosagem de Antigeno Carcinoembrionario - CEA","15",""
"81","Dosagem de CA 125","18",""
"82","Dosagem de CA 15-3","18",""
"83","Testosterona Livre","10",""
"84","Sulfato de Dehidroepiandrosterona","8",""
"85","LH - Hormonio Luteinizante","19",""
"86","Estradiol - E2","14",""
"87","FSH - HORMONIO FOLICULO ESTIMULANTE","19",""
"89","T3 Total - Triiodotironina Total","10",""
"90","IGF-1 - Fator de Crescimento Insulina Simile 1","15",""
"91","DHT - Dihidrotestosterona","14",""
"92","SHBG - Globulina Ligadora do Hormonio Sexual","25",""
"93","Testosterona Biodosponivel","10",""
"94","Progesterona","14",""
"95","Proteína C Reativa Ultra-Sensível","7",""
"96","Dosagem de Homocisteina","16",""
"97","Serotonina","26",""
"98","Dosagem de Cadmio","26",""
"99","Cálcio","7",""
"100","Sódio","27",""
"101","Potássio","27",""
"102","Magnésio","7",""
"103","Osteocalcina","15",""
"104","GH - Hormonio do Crescimento","15",""
"105","Prova do Latex (Fator Reumatoide)","24",""
"106","Chumbo","8",""
"107","Selenio","26",""
"108","Zinco","8",""
"109","Litio","27",""
"110","Neutrófilos Totais","3",""
"111","Linfócitos Atípicos","6",""
"112","Creatinina (Amostra Única) - Urina","7",""
"113","Microalbumina","7",""
"114","Relação Microalbumina / Creatinina","28",""
"115","Herpes Simplex Tipos I e II - IgG (Automação)","",""
"116","Herpes Simplex Tipos I e II - IgM (Automação)","",""
"117","HIV 1+2 - Anticorpos","",""
"118","Eritrocitos","1",""
"119","TSH - Ultra Sensível","17",""
"121","VDRL","",""
"122","FTA-ABS-IGG","",""
"123","FTA-ABS-IGM","",""
"124","Treponema Pallidum - Hemaglutinação","",""
"125","Herpes Simplex Tipos I e II - IgG","",""
"126","Herpes Simplex Tipos I e II - IgM","",""
"127","Hepatite A - IgG","",""
"128","Hepatite A - IgM","",""
"129","Hepatite B - HBSAG","",""
"130","Hepatite B - HBEAG","",""
